id,name,source,status,sample,sample_category,experiment_type,chemistry,basecaller,basecall_model,flowcell_type,device_type,run_date,mean_qscore,n50,total_reads,total_bases,location
exp-639f139d,barcode08_PBC83132_pass_barcode08_508c9eb1_5246d9b2_3,ont-open-data,analyzed,barcode02,Plasmid,Plasmid Sequencing,R10.4.1,,hac,PromethION,PromethION,,15.9,750,50000,38183592,
exp-de773b72,barcode08_PBC83132_pass_barcode08_508c9eb1_5246d9b2_2,ont-open-data,analyzed,barcode02,Plasmid,Plasmid Sequencing,R10.4.1,,hac,PromethION,PromethION,,15.98,753,50000,38529240,
exp-0d8fed66,pass_bam_runid_0a73e955b30dc4b0182e1abb710bca268b16d689_31_0,ont-open-data,analyzed,HG002,Human,WGS,R10.4.1,guppy,sup,PromethION,PromethION,2023-04-29,12.57,29020,5786,123911952,
exp-b97d1a57,pass_bam_runid_0a73e955b30dc4b0182e1abb710bca268b16d689_12_0,ont-open-data,analyzed,HG002,Human,WGS,R10.4.1,guppy,sup,PromethION,PromethION,2023-04-29,12.53,28781,5942,124307905,
exp-646be257,pass_bam_runid_0a73e955b30dc4b0182e1abb710bca268b16d689_36_0,ont-open-data,analyzed,HG002,Human,WGS,R10.4.1,guppy,sup,PromethION,PromethION,2023-04-29,12.58,28377,5685,124268871,
exp-138c0fad,visium_hd_2025.06_calls.hac,ont-open-data,analyzed,,Research,Spatial Transcriptomics,R10.4.1,,hac,PromethION,PromethION,,16.287703076149583,775,50000,32229930,
exp-42a7ce5f,modbase-validation_2024.10_5hmC_rep2,ont-open-data,analyzed,,Research,Methylation Validation,R10.4.1,,sup,PromethION,PromethION,,12.062490247937818,116,50000,7078003,
exp-b86562c3,zymo_16s_2025.09_FBB38036_bam_pass_674d971e_5417eff2_0,ont-open-data,analyzed,Zymo Mock,Microbial,Metagenomic,R10.4.1,,hac,MinION,Flongle,,14.838510738373031,1566,50000,76031934,
exp-40896eec,colo829_2024.03_PAU59807.d052hac4305mCG_5hmCGvHg38,ont-open-data,analyzed,COLO829,Cancer,,R10.4.1,,hac,PromethION,PromethION,,18.122239521649725,25609,50000,872536218,
exp-d113553a,fungal_ITS_2025.09_FBB34176_fastq_subset.reference,ont-open-data,analyzed,Fungal,Microbial,Metagenomic,R10.4.1,,fast,MinION,Flongle,,11.55595062695507,633,50000,34970148,
exp-08b68b7f,colo829_2024.03_PAU59949.d052hac4305mCG_5hmCGvHg38,ont-open-data,analyzed,COLO829,Cancer,,R10.4.1,,hac,PromethION,PromethION,,18.262949408542426,25887,50000,883117152,
exp-41db5985,sc_gemx_2025.02_PBC15320_20250123_jurkat_1_1.tagged,ont-open-data,analyzed,,Plasmid,Plasmid Sequencing,R10.4.1,dorado,sup,PromethION,PromethION,2025-01-23,18.16954651455814,1261,50000,52400090,
exp-d8eab8f7,modbase-validation_2024.10_6mA_rep1,ont-open-data,analyzed,,Research,Methylation Validation,R10.4.1,,sup,PromethION,PromethION,,11.487416133276975,112,50000,6475181,
exp-67d1427f,modbase-validation_2024.10_5mC_rep2,ont-open-data,analyzed,,Research,Methylation Validation,R10.4.1,,sup,PromethION,PromethION,,13.38462614425553,110,50000,5732715,
exp-3ec6da75,modbase-validation_2024.10_5hmC_rep1,ont-open-data,analyzed,,Research,Methylation Validation,R10.4.1,,sup,PromethION,PromethION,,12.53522745821286,111,50000,6462238,
exp-69465664,fungal_ITS_2025.09_FBB34290_fastq_subset.reference,ont-open-data,analyzed,Fungal,Microbial,Metagenomic,R10.4.1,,fast,MinION,Flongle,,11.304019089698098,633,50000,36098510,
exp-8fae9d2e,sc_gemx_2025.02_PBC16207_20250123_293t_1_1.tagged,ont-open-data,analyzed,,Plasmid,Plasmid Sequencing,R10.4.1,dorado,sup,PromethION,PromethION,2025-01-23,17.773212766658535,1027,50000,41896477,
exp-0d1c2345,modbase-validation_2024.10_6mA_rep2,ont-open-data,analyzed,,Research,Methylation Validation,R10.4.1,,sup,PromethION,PromethION,,11.496127335170652,111,50000,6282409,
exp-6a342100,modbase-validation_2024.10_5mC_rep1,ont-open-data,analyzed,,Research,Methylation Validation,R10.4.1,,sup,PromethION,PromethION,,13.350099138778432,110,50000,5798824,
exp-3e3daeb8,zymo_16s_2025.09_FBB32095_bam_pass_15aa3986_bbffde72_0,ont-open-data,analyzed,Zymo Mock,Microbial,Metagenomic,R10.4.1,,hac,MinION,Flongle,,15.696259488707343,1579,50000,75492289,
exp-2272e10f,12082025_IF_NewBCPart4_SMA_seq,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-12-08,19.2,5406,4688237,18807281227,/data1/12082025_IF_NewBCPart4_SMA_seq/no_sample_id/20251208_2139_MD-100098_FBD70608_2272e10f
exp-9f9f4bc1,11242025_IF_Part4_CIP_Treated_SMA_seq,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-11-24,16.5,2638,65149,92699842,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/11242025_IF_Part4_CIP_Treated_SMA_seq/no_sample_id/20251124_2039_MD-101527_FBD68976_9f9f4bc1
exp-c03969a2,11242025_IF_Part4_SMA_seq,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-11-24,20.8,2639,20062441,30370495909,/data1/11242025_IF_Part4_SMA_seq/no_sample_id/20251124_2036_MD-100098_FBD64739_c03969a2
exp-01f9b9a0,Cas9cutting_gRNAs2_3_15_17_MT5_10162025,local,discovered,Cas9,CRISPR,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-10-16,4.3,15870,307429,50227973,/data1/Cas9cutting_gRNAs2_3_15_17_MT5_10162025/Cas9cutgDNA_5ug_10162025/20251016_1906_MD-101527_FBD71065_01f9b9a0
exp-ce4013c9,Cas9cutting_gRNAs2_3_15_17_MT5_10162025,local,discovered,Cas9,CRISPR,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-10-16,3.6,1209,185534,56351536,/data1/Cas9cutting_gRNAs2_3_15_17_MT5_10162025/Cas9cutgDNA_1ug_10162025/20251016_1906_MD-100098_FBD71450_ce4013c9
exp-83128859,Cas9cutting_gRNAs2_3_15_17_MT5_10162025,local,discovered,Cas9,CRISPR,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-10-16,,,,,/data1/Cas9cutting_gRNAs2_3_15_17_MT5_10162025/Cas9cutgDNA_10ug_10162025/20251016_1906_MD-102066_FBD71295_83128859
exp-cf3ed5a3,10092025_IF_methyl_minus_SMA_seq,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-10-09,22.5,2639,3864509,10030151837,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/10092025_IF_methyl_minus_SMA_seq/no_sample_id/20251009_1847_MD-101527_FBD68986_cf3ed5a3
exp-4ff11072,IF_SMAseq_9_11_continuted,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-09-15,18.4,2739,1053937,3739765817,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/IF_SMAseq_9_11_continuted/no_sample_id/20250915_0839_MD-102066_FBD70249_4ff11072
exp-1788022b,IF_SMAseq_09112025,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-09-11,21.9,2639,13987594,34166576114,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/IF_SMAseq_09112025/no_sample_id/20250911_1847_MD-102066_FBD70249_1788022b
exp-a507ec15,promA-439,local,discovered,14400-CZ-4 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,P2 Solo,2025-09-11,11.7,680,36389823,24942902965,/mnt/d/AGC/14400-CZ-4
exp-b13a79e3,promA-438,local,discovered,14400-CZ-3 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,P2 Solo,2025-09-11,12.1,670,23886226,16025977235,/mnt/d/AGC/14400-CZ-3
exp-a2110ef7,PromA-437,local,discovered,14400-CZ-2 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,P2 Solo,2025-09-11,11.3,674,26040263,17841193891,/mnt/d/AGC/14400-CZ-2
exp-c2d82488,promA-436,local,discovered,14400-CZ-1 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,P2 Solo,2025-09-11,11.2,676,40173680,27436555981,/mnt/d/AGC/14400-CZ-1
exp-36c525f6,Sept_9_GFMH_Multiplex_600ng,local,discovered,Multiplex,Multiplex,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-09-09,13.3,371,14687535,5495555262,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/Sept_9_GFMH_Multiplex_600ng/Try1/20250909_1557_MD-100098_FBD66370_36c525f6
exp-46553b7d,GF_MH_8plex_600ng_sept8,local,discovered,Multiplex,Multiplex,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-09-08,10.6,374,2270202,842372531,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/GF_MH_8plex_600ng_sept8/try3/20250908_1709_MD-101527_FBD68942_46553b7d
exp-1c9262b1,GF_MH_8plex_600ng_sept8,local,discovered,Multiplex,Multiplex,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-09-08,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/GF_MH_8plex_600ng_sept8/try2/20250908_1649_MD-101527_FBD68942_1c9262b1
exp-10355be5,GF_MH_8plex_600ng_sept8,local,discovered,Multiplex,Multiplex,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-09-08,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/GF_MH_8plex_600ng_sept8/try1/20250908_1636_MD-101527_FBD68942_10355be5
exp-6c9e3477,09042025_IF_SMA_seq,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-09-04,21.9,2637,8733854,23766819855,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/09042025_IF_SMA_seq/no_sample_id/20250904_2006_MD-102066_FBD71401_6c9e3477
exp-4d2efae9,promA-434,local,discovered,14309-CZ-2 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,P2 Solo,2025-09-03,11.7,664,5097400,3432294667,/mnt/d/AGC/14309-CZ-2
exp-d42eb8e7,promA-434,local,discovered,14309-CZ-2 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,P2 Solo,2025-09-02,11.4,680,30847186,20870377013,/nfs/turbo/umms-atheylab/sequencing_data/AGC/14309-CZ-2/20250902_1223_1H_PBE83786_d42eb8e7
exp-284f7384,promA-433,local,discovered,14309-CZ-1 (PGx),Pharmacogenomics,Pharmacogenomics,R10.4.1,dorado,hac,PromethION,P2 Solo,2025-09-02,11.5,675,45136865,30479302794,/mnt/d/AGC/14309-CZ-1
exp-ac2d2982,PGx_AS_8plex_1ug_4greg_4monica,local,discovered,PGx,Pharmacogenomics,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-08-25,12.1,461,10769309,5406050831,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/PGx_AS_8plex_1ug_4greg_4monica/no_sample_id/20250825_1742_MD-102066_FBD66456_ac2d2982
exp-311e64b1,081920205_IF_Pilot_SMA_seq,local,discovered,SMA-seq,Research,,R10.4.1,guppy,hac,PromethION,Mk1D,2020-08-19,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/081920205_IF_Pilot_SMA_seq/no_sample_id/20250822_2026_MD-102066_FBD65978_311e64b1
exp-b06eb75c,081920205_IF_Pilot_SMA_seq,local,discovered,SMA-seq,Research,,R10.4.1,guppy,hac,PromethION,Mk1D,2020-08-19,9.9,2756,655745,2212011456,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/081920205_IF_Pilot_SMA_seq/no_sample_id/20250821_1912_MD-102066_FBD65978_b06eb75c
exp-f6ad7dd5,081920205_IF_Pilot_SMA_seq,local,discovered,SMA-seq,Research,,R10.4.1,guppy,hac,PromethION,Mk1D,2020-08-19,6.9,2748,5147265,9808799896,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/081920205_IF_Pilot_SMA_seq/no_sample_id/20250819_2057_MD-102066_FBD65978_f6ad7dd5
exp-0151951c,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-08-12,18.1,11515,4276150,7755016070,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/greg_4x_allrepeats_WGS_aug11_try3/20250812_0437_MD-102066_FBD41116_0151951c
exp-7eb1465a,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-08-12,18.4,6012,676921,764101935,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/greg_4x_allrepeats_WGS_aug11_try2/20250812_0044_MD-102066_FBD41116_7eb1465a
exp-975ccb90,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-08-11,18.6,5635,4489430,4881457182,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/greg_4x_allrepeats_WGS_aug11/20250811_1347_MD-102066_FBD41116_975ccb90
exp-3bdb60bd,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,fast,PromethION,Mk1D,2025-08-08,24.2,12079,1937567,10500567395,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/Greg_4x_LA_WGS_aug8_no_bulkfast5/20250808_1748_MD-102066_FBD59608_3bdb60bd
exp-aa32754d,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,fast,PromethION,Mk1D,2025-08-08,25.3,12648,1729316,11872905832,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/Monica_4x_CIPLA_WGS__aug8_no_bulkfast5/20250808_1748_MD-100098_FBD42617_aa32754d
exp-d749134c,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,fast,PromethION,Mk1D,2025-08-08,25.3,14179,2044943,14474837870,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/Greg_4x_CIPLA_WGS_aug8_no_bulkfast5/20250808_1748_MD-101527_FBD43923_d749134c
exp-c188e146,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-08-08,23.6,11698,390650,2259412362,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/monica_4x_CIPLA_WGS_aug8/20250808_1219_MD-100098_FBD42617_c188e146
exp-6c181a4c,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-08-08,23.0,13554,402092,2421075674,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/greg_4x_CIPLA_WGS_aug8/20250808_1219_MD-101527_FBD43923_6c181a4c
exp-546866c5,promA-419,local,discovered,PromA Run,Lab Run,,R10.4.1,dorado,hac,PromethION,P2 Solo,2025-08-05,4.2,14444,362450,228274889,/nfs/turbo/umms-atheylab/sequencing_data/AGC/14136-CZ-2/20250805_1125_2E_PBE94856_546866c5
exp-a36d5ac5,promA-418,local,discovered,PromA Run,Lab Run,,R10.4.1,dorado,hac,PromethION,P2 Solo,2025-08-05,6.2,5619,965659,394022377,/nfs/turbo/umms-atheylab/sequencing_data/AGC/14136-CZ-1/20250805_1124_1E_PBE95110_a36d5ac5
exp-b0df2ac6,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-08-01,24.7,14499,1156916,8515218993,/data1/targeted_sequencing_human_CYP2D6/gregcipLAtry4/20250801_1035_MD-102066_FBD19324_b0df2ac6
exp-e527aee0,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-08-01,23.8,12416,991548,5570948779,/data1/targeted_sequencing_human_CYP2D6/greg_LA_WGS_jul31_try2/20250801_1035_MD-100098_FBD14190_e527aee0
exp-fe2c3872,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-31,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/greg_3x_CIPLA_try2/20250731_1135_MD-102066_FBD19324_fe2c3872
exp-b73d908a,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-30,26.4,12141,1064036,7252257856,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/greg_CIPLA_WGS_2_3_15_jul30/20250730_1824_MD-102066_FBD19324_b73d908a
exp-1bf7b994,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-25,2.9,27330,6013,10277286,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/Monica_2_3_25_CIPLA_jul25/20250725_1642_MD-102066_FBD21037_1bf7b994
exp-887671d4,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-24,16.2,1717,461721,182393338,/data1/human_targeted_seq_cyp/greg_4x_L1_jul24/20250724_1702_MD-102066_FBD23216_887671d4
