id,name,source,status,sample,sample_category,experiment_type,chemistry,basecaller,basecall_model,flowcell_type,device_type,run_date,mean_qscore,n50,total_reads,total_bases,location
exp-b60cc4c4,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-24,11.5,3988,2785727,1153311476,/data1/human_targeted_seq_cyp/greg_4x_L1_sva_jul24/20250724_1702_MD-101527_FBD20720_b60cc4c4
exp-ce2f3c1b,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-24,10.6,6308,2336434,1113031455,/data1/human_targeted_seq_cyp/monica_2_15_jul24/20250724_1702_MD-100098_FBD20746_ce2f3c1b
exp-10df26dd,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-22,10.1,4135,1743407,783275306,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/greg_4x_allhuman_jul22/20250722_1351_MD-102066_FBD32305_10df26dd
exp-d86e9c19,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-22,9.8,3989,1979502,625707453,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/greg_4x_allrepeats_jul22/20250722_1351_MD-100098_FBD16857_d86e9c19
exp-62d01bd2,human_targeted_seq_cyp,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-22,10.7,7650,1302021,797761019,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/human_targeted_seq_cyp/monica_4x_jul22/20250722_1351_MD-101527_FBD32310_62d01bd2
exp-4f5a5594,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-17,23.0,11233,458271,2796268939,/data1/targeted_sequencing_human_CYP2D6/monica_2_15_jul17_recovered/20250717_1557_MD-102066_FBD20887_4f5a5594
exp-7e97de64,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-17,21.3,7770,756391,3069371928,/data1/targeted_sequencing_human_CYP2D6/monica_3_15_jul17/20250717_1557_MD-101527_FBD16702_7e97de64
exp-eadff6e8,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-16,16.2,5359,375967,873200187,/data1/targeted_sequencing_human_CYP2D6/greg_2_15_jul16/20250716_1559_MD-100098_FBD16671_eadff6e8
exp-a317d1d1,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-16,13.7,5757,26871,55502951,/data1/targeted_sequencing_human_CYP2D6/greg_3_15_jul16/20250716_1559_MD-101527_FBC98609_a317d1d1
exp-76255021,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-16,22.4,8305,513892,2437160606,/data1/targeted_sequencing_human_CYP2D6/monica_2_15_jul16/20250716_1559_MD-102066_FBD09105_76255021
exp-f394c3e1,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-14,12.8,9086,207380,479805393,/data1/targeted_sequencing_human_CYP2D6/Storebought_3_4_jul14_restart/20250714_2208_MD-100098_FBD10988_f394c3e1
exp-b8addb7d,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-14,15.9,14984,26505,131965382,/data1/targeted_sequencing_human_CYP2D6/Greg_DNA_exon2_Jul14_restart/20250714_2208_MD-101527_FBC97882_b8addb7d
exp-997f393b,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-14,12.8,8944,52358,113433805,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/targeted_sequencing_human_CYP2D6/Storebought_3_4_jul14/20250714_1456_MD-100098_FBD10988_997f393b
exp-a1ca366f,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-14,15.9,13598,9676,41156837,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/targeted_sequencing_human_CYP2D6/Greg_DNA_exon2_Jul14/20250714_1456_MD-101527_FBC97882_a1ca366f
exp-09036942,WGS_LSK_human,local,discovered,Human,Human,WGS,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-14,,,8,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/WGS_LSK_human/wrong/20250714_0054_MD-100098_FBC98389_09036942
exp-5ad40d91,WGS_LSK_human,local,discovered,Human,Human,WGS,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-14,20.7,10644,3237681,14875263045,/data1/WGS_LSK_human/greg_DNA_sample3_NS_continued4/20250714_0053_MD-102066_FBD19495_5ad40d91
exp-5b89cf6f,WGS_LSK_human,local,discovered,Human,Human,WGS,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-14,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/WGS_LSK_human/greg_DNA_sample3_NS_continued3/20250714_0051_MD-102066_FBD19495_5b89cf6f
exp-6395e55e,WGS_LSK_human,local,discovered,Human,Human,WGS,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-13,21.3,7429,200128,700732880,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/WGS_LSK_human/greg_DNA_sample3_NS_jul13/20250713_2118_MD-102066_FBD19495_6395e55e
exp-d716e44a,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-10,9.0,6913,533836,716639559,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/targeted_sequencing_human_CYP2D6/storebought_DNA_10_15_gRNAs_jul10/20250710_1609_MD-101527_FBD20303_d716e44a
exp-2930e676,targeted_sequencing_human_CYP2D6,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-10,14.4,11760,586481,2226791640,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Fall2025/targeted_sequencing_human_CYP2D6/greg_DNA_10_15_gRNAs_jul10/20250710_1609_MD-100098_FBC98389_2930e676
exp-219d4c09,targeted_sequencing_flongles_CZ_NS,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-09,6.2,9916,785,1221070,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_sequencing_flongles_CZ_NS/gregs_DNA_CYP2D6_gRNA_4_10/20250709_1741_MD-100098_AWF169_219d4c09
exp-2811bbfa,targeted_sequencing_flongles_CZ_NS,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-09,3.6,2510,12737,2971748,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_sequencing_flongles_CZ_NS/storebought_DNA_CYP2D6_gRNA_6_10/20250709_1741_MD-101527_AZL278_2811bbfa
exp-cd83e8a8,targeted_sequencing_flongles_CZ_NS,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-09,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_sequencing_flongles_CZ_NS/storebought_DNA_CYP2D6_gRNA_15_10/20250709_1741_MD-102066_AWG220_cd83e8a8
exp-55664064,rapid_barcode_plasmid_24,local,discovered,Rapid Barcode,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-07-03,18.0,2599,11475574,14053709030,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/rapid_barcode_plasmid_24/IF_CZ_July3_initialGGexperiment/20250703_1644_MD-100098_FBB32599_55664064
exp-6b4886be,targeted_human_CYP2D6_gRNA_3_9,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-30,3.4,22450,110747,22930798,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_human_CYP2D6_gRNA_3_9/gRNA4up5btwn/20250630_1653_MD-101527_FBB40965_6b4886be
exp-94217cf5,SMS_RC_Eco53KI_PvuII,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-27,17.8,474,13031959,6928259233,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/SMA-seq_experiments_proof_of_principle/SMS_RC_Eco53KI_PvuII/pCYP_3040/20250627_1402_MD-101527_FBB33029_94217cf5
exp-ac91bc0c,SMS_RC_Eco53KI_PvuII,local,discovered,SMA-seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-27,18.9,477,10335156,5530500282,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/SMA-seq_experiments_proof_of_principle/SMS_RC_Eco53KI_PvuII/pCYP_2987/pCYP_2987/20250627_1402_MD-100098_FBB32999_ac91bc0c
exp-945bd5a4,targeted_human_CYP2D6_gRNA_3_9,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,MinION,MinION,2025-06-25,6.8,5384,304846,178683319,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_human_CYP2D6_gRNA_3_9/no_Cas9/20250625_1833_MN47455_FBB33098_945bd5a4
exp-707a623e,targeted_human_CYP2D6_gRNA_3_9,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-25,8.6,5894,177227,175260905,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_human_CYP2D6_gRNA_3_9/half_concentration_Cas9/20250625_1833_MD-100098_FBB37666_707a623e
exp-716ebfea,targeted_human_CYP2D6_gRNA_3_9,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-25,3.8,66393,15714,17804358,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/targeted_human_CYP2D6_gRNA_3_9/full_concentration_Cas9/20250625_1833_MD-101527_FBB32961_716ebfea
exp-4077d1ba,2925_1mg_Ligation_Sequencing_DNAv14,local,discovered,Ligation Sample,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-06-20,16.4,625,8486690,5116818708,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/2925_1mg_Ligation_Sequencing_DNAv14/B026001097/20250620_1605_MN47455_FBB32603_4077d1ba
exp-c9b934af,2925_2mg_Ligation_Sequencing_DNAv14,local,discovered,Ligation Sample,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-20,16.6,476,24063112,13050672241,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/2925_2mg_Ligation_Sequencing_DNAv14/B024196492/20250620_1543_MD-100098_FBC43854_c9b934af
exp-5f8b5634,3040_Ligation_Sequencing_DNAv14,local,discovered,Ligation Sample,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-20,14.9,478,10526286,5636917388,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/3040_Ligation_Sequencing_DNAv14/B024196552/20250620_1514_MD-101527_FBC37399_5f8b5634
exp-ea99d635,rapid_barcode_plasmid_24,local,discovered,Rapid Barcode,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-15,17.0,3343,5158894,5723531376,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/rapid_barcode_plasmid_24/Continued_rapid_barcode_plasmid_24/20250615_0437_MD-101527_FBC47047_ea99d635
exp-17148ffa,rapid_sequencing_barcoding_experiment,local,discovered,Human,Human,Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-06-06,19.0,4808,6401727,16043449667,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/rapid_sequencing_barcoding_experiment/Plasmid_Ecoli_Human_RC_NS/20250606_1753_MD-101527_FBC53168_17148ffa
exp-24cafe46,rapid_sequencing_barcoding_experiment,local,discovered,Rapid Seq,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-27,18.5,4911,6719378,16119505703,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/rapid_sequencing_barcoding_experiment/24_barcode_mix/20250527_1133_MD-101527_FBC34397_24cafe46
exp-e44c5db4,pCYP_ecoli_rapid_kit,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-23,12.2,4597,15321,22905311,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_ecoli_rapid_kit/2C_HMW_DNA_EXTRACT_Ecoli_2925/20250523_1753_MD-100098_AYI507_e44c5db4
exp-c9016532,pCYP_ecoli_rapid_kit,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-23,15.0,4876,9502,21171626,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_ecoli_rapid_kit/A_2925_labstandard_plasmid_only/20250523_1746_MD-101527_AZL268_c9016532
exp-dd4e0198,pCYP_ecoli_rapid_kit,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-23,,,,,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/pCYP_ecoli_rapid_kit/A_2925_plasmid_lab_standard/20250523_1743_MD-101527_AZL268_dd4e0198
exp-c3faa658,Single_Molecule_Seqeuncing_Cutting_Res_E,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-05-19,15.8,4842,381672,1715741926,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_Molecule_Seqeuncing_Cutting_Res_E/Regular/20250519_1041_MN48328_AYJ384_c3faa658
exp-4edd9d13,Single_Molecule_Seqeuncing_Cutting_Res_E,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-19,15.1,3743,303977,696501937,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_Molecule_Seqeuncing_Cutting_Res_E/30_40_SRF1/20250519_1038_MD-100098_AZF147_4edd9d13
exp-000a489d,Single_Molecule_Seqeuncing_Cutting_Res_E,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-19,14.2,472,908755,472524779,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_Molecule_Seqeuncing_Cutting_Res_E/30_40_PVU2/20250519_1037_MD-101527_AZF087_000a489d
exp-4956feb0,Single_MOlecule_Species_Eco53KI,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-05-15,15.8,478,1279857,684330046,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_MOlecule_Species_Eco53KI/2925_PvuII_0_5uL_25fmol/20250515_1055_MN48328_AZL258_4956feb0
exp-99671a92,Single_MOlecule_Species_Eco53KI,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-15,15.2,3738,581246,1267338633,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_MOlecule_Species_Eco53KI/2925_0_5uL_25fmol_Srf1/20250515_1052_MD-100098_AYI506_99671a92
exp-f2c046fe,Single_MOlecule_Species_Eco53KI,local,discovered,Single Molecule,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-15,16.4,4837,872600,1795467118,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Single_MOlecule_Species_Eco53KI/2925_100fmol_2uL_no2ndRE/20250515_0914_MD-101527_AZF074_f2c046fe
exp-d9be7075,Restriction_enzyme_cutting_plasmids,local,discovered,RE Cutting,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-05-14,4.5,2116,6045,8214201,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Restriction_enzyme_cutting_plasmids/Regular_3040/20250514_1156_MN48328_AZL237_d9be7075
exp-625e4b11,Restriction_enzyme_cutting_plasmids,local,discovered,RE Cutting,Research,,R10.4.1,dorado,hac,PromethION,Mk1D,2025-05-14,4.4,1102,3835,3415948,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Restriction_enzyme_cutting_plasmids/PVU2_3040/20250514_1154_MD-101527_AZF062_625e4b11
exp-06b5f2d5,Restriction_enzyme_cutting_plasmids,local,discovered,RE Cutting,Research,,R10.4.1,dorado,hac,MinION,MinION,2025-05-14,4.4,1076,7297,6693082,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/Restriction_enzyme_cutting_plasmids/SRF1_3040/20250514_1153_MN47455_AZL177_06b5f2d5
exp-542ce198,3040_Plasmid_pCYP_exon2,local,discovered,CYP Plasmid,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-04-10,13.1,4827,26020,95557371,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/3040_Plasmid_pCYP_exon2/3040_genomic_extraction_pCYP/20250410_1458_MD-101527_AWF391_542ce198
exp-6e9943cf,3040_Plasmid_pCYP_exon2,local,discovered,CYP,Plasmid,Plasmid Sequencing,R10.4.1,dorado,hac,PromethION,Mk1D,2025-04-06,15.1,4823,40954,170978962,/nfs/turbo/umms-atheylab/sequencing_data/data_from_linux_desktop_lab/3040_Plasmid_pCYP_exon2/JW_NS_4_6_25/20250406_1649_MD-101527_AWG074_6e9943cf
